Depth,Vscale,Age
2520.521,0.019277474,429.914304
2520.6734,0.019277474,429.9472224
2520.8258,0.019277474,429.9801408
2520.9782,0.019277474,430.0130592
2521.1306,0.020004222,430.0459776
2521.283,0.021583918,430.078896
2521.4354,0.025833408,430.1118144
2521.5878,0.026527855,430.1447328
2521.7402,0.025074406,430.1776512
2521.8926,0.022641716,430.2105696
2522.045,0.019356032,430.243488
2522.1974,0.014854003,430.2764064
2522.3498,0.020700101,430.3093248
2522.5022,0.027650231,430.3422432
2522.6546,0.036290962,430.3751616
2522.807,0.038343389,430.40808
2522.9594,0.03592611,430.4409984
2523.1118,0.030033755,430.4739168
2523.2642,0.027633365,430.5068352
2523.4166,0.02738085,430.5397536
2523.569,0.02738085,430.572672
2523.7214,0.029561024,430.6055904
2523.8738,0.030666534,430.6385088
2524.0262,0.034063029,430.6714272
2524.1786,0.037174779,430.7043456
2524.331,0.047064108,430.737264
2524.4834,0.055972766,430.7701824
2524.6358,0.067772888,430.8031008
2524.7882,0.07432732,430.8360192
2524.9406,0.079508386,430.8689376
2525.093,0.078449157,430.901856
2525.2454,0.068322699,430.9347744
2525.3978,0.061167742,430.9676928
2525.5502,0.05731388,431.0006112
2525.7026,0.056808848,431.0335296
2525.855,0.048814876,431.066448
2526.0074,0.051422979,431.0993664
2526.1598,0.060111398,431.1322848
2526.3122,0.06150027,431.1652032
2526.4646,0.06186362,431.1981216
2526.617,0.058293167,431.23104
2526.7694,0.061295466,431.2639584
2526.9218,0.053932795,431.2968768
2527.0742,0.046366752,431.3297952
2527.2266,0.041296545,431.3627136
2527.379,0.037331871,431.395632
2527.5314,0.035310244,431.4285504
2527.6838,0.039781427,431.4614688
2527.8362,0.047869367,431.4943872
2527.9886,0.057852689,431.5273056
2528.141,0.066998405,431.560224
2528.2934,0.06832413,431.5931424
2528.4458,0.066870704,431.6260608
2528.5982,0.062621191,431.6589792
2528.7506,0.057203068,431.6918976
2528.903,0.050931904,431.724816
2529.0554,0.046714715,431.7577344
2529.2078,0.043966363,431.7906528
2529.3602,0.042497502,431.8235712
2529.5126,0.046668457,431.8564896
2529.665,0.047426005,431.889408
2529.8174,0.048152753,431.9223264
2529.9698,0.051549248,431.9552448
2530.1222,0.058294598,431.9881632
2530.2746,0.061184607,432.0210816
2530.427,0.062226994,432.054
2530.5794,0.058356267,432.0869184
2530.7318,0.05293812,432.1198368
2530.8842,0.047030353,432.1527552
2531.0366,0.049053435,432.1856736
2531.189,0.046288217,432.218592
2531.3414,0.04608339,432.2515104
2531.4938,0.044329713,432.2844288
2531.6462,0.041107152,432.3173472
2531.7986,0.040602121,432.3502656
2531.951,0.043872393,432.383184
2532.1034,0.052071169,432.4161024
2532.2558,0.04903657,432.4490208
2532.4082,0.041738453,432.4819392
2532.5606,0.034061598,432.5148576
2532.713,0.028201543,432.547776
2532.8654,0.029197673,432.5806944
2533.0178,0.030966761,432.6136128
2533.1702,0.035216251,432.6465312
2533.3226,0.039907673,432.6794496
2533.475,0.033334874,432.712368
2533.6274,0.028802022,432.7452864
2533.7798,0.030777369,432.7782048
2533.9322,0.037759823,432.8111232
2534.0846,0.059971171,432.8440416
2534.237,0.080347423,432.87696
2534.3894,0.096332434,432.9098784
2534.5418,0.104418944,432.9427968
2534.6942,0.111969553,432.9757152
2534.8466,0.116012831,433.0086336
2534.999,0.125238559,433.041552
2535.1514,0.130750627,433.0744704
2535.3038,0.130718374,433.1073888
2535.4562,0.121871432,433.1403072
2535.6086,0.109092046,433.1732256
2535.761,0.101684549,433.206144
2535.9134,0.097467359,433.2390624
2536.0658,0.095082381,433.2719808
2536.2182,0.084592573,433.3048992
2536.3706,0.081008116,433.3378176
2536.523,0.079965753,433.370736
2536.6754,0.082383008,433.4036544
2536.8278,0.081008116,433.4365728
2536.9802,0.072335108,433.4694912
2537.1326,0.063252492,433.5024096
2537.285,0.063380193,433.535328
2537.4374,0.068356454,433.5682464
2537.5898,0.069177148,433.6011648
2537.7422,0.070630597,433.6340832
2537.8946,0.073426638,433.6670016
2538.047,0.07023497,433.69992
2538.1994,0.067060121,433.7328384
2538.3518,0.065164763,433.7657568
2538.5042,0.066365673,433.7986752
2538.6566,0.063711243,433.8315936
2538.809,0.063206211,433.864512
2538.9614,0.065386385,433.8974304
2539.1138,0.063584997,433.9303488
2539.2662,0.046491567,433.9632672
2539.4186,0.034866881,433.9961856
2539.571,0.03371509,434.029104
2539.7234,0.038865309,434.0620224
2539.8758,0.047016397,434.0949408
2540.0282,0.051549248,434.1278592
2540.1806,0.05393425,434.1607776
2540.333,0.056066712,434.193696
2540.4854,0.059289273,434.2266144
2540.6378,0.054707232,434.2595328
2540.7902,0.050189791,434.2924512
2540.9426,0.046651568,434.3253696
2541.095,0.040332716,434.358288
2541.2474,0.03641573,434.3912064
2541.3998,0.032640449,434.4241248
2541.5522,0.033162347,434.4570432
2541.7046,0.036985363,434.4899616
2541.857,0.037980038,434.52288
2542.0094,0.034046187,434.5557984
2542.1618,0.026084516,434.5887168
2542.3142,0.018281345,434.6216352
2542.4666,0.011694588,434.6545536
2542.619,0.0100209,434.687472
2542.7714,0.010984706,434.7203904
2542.9238,0.014080997,434.7533088
2543.0762,0.018946401,434.7862272
2543.2286,0.022247519,434.8191456
2543.381,0.023779503,434.852064
2543.5334,0.02614907,434.8849824
2543.6858,0.025801131,434.9179008
2543.8382,0.033668833,434.9508192
2543.9906,0.035057728,434.9837376
2544.143,0.039054702,435.016656
2544.2954,0.041929324,435.0495744
2544.4478,0.046305083,435.0824928
2544.6002,0.050269804,435.1154112
2544.7526,0.05011121,435.1483296
2544.905,0.053981938,435.181248
2545.0574,0.053586287,435.2141664
2545.2098,0.051943468,435.2470848
2545.3622,0.052417654,435.2800032
2545.5146,0.056540897,435.3129216
2545.667,0.060505571,435.34584
2545.8194,0.062890596,435.3787584
2545.9718,0.067203185,435.4116768
2546.1242,0.070804579,435.4445952
2546.2766,0.069129436,435.4775136
2546.429,0.070930825,435.510432
2546.5814,0.079303582,435.5433504
2546.7338,0.096316999,435.5762688
2546.8862,0.100848444,435.6091872
2547.0386,0.097893857,435.6421056
2547.191,0.091148507,435.675024
2547.3434,0.090075297,435.7079424
2547.4958,0.088985222,435.7408608
2547.6482,0.079348408,435.7737792
2547.8006,0.077706974,435.8066976
2547.953,0.082067322,435.839616
2548.1054,0.104626633,435.8725344
2548.2578,0.121858859,435.9054528
2548.4102,0.132188666,435.9383712
2548.5626,0.134304286,435.9712896
2548.715,0.134067181,436.004208
2548.8674,0.14381483,436.0371264
2549.0198,0.154966785,436.0700448
2549.1722,0.162421993,436.1029632
2549.3246,0.169609228,436.1358816
2549.477,0.17395271,436.1688
2549.6294,0.17524759,436.2017184
2549.7818,0.166653187,436.2346368
2549.9342,0.154237151,436.2675552
2550.0866,0.139625578,436.3004736
2550.239,0.12215477,436.333392
2550.3914,0.106058877,436.3663104
2550.5438,0.093185546,436.3992288
2550.6962,0.086267716,436.4321472
2550.8486,0.087927424,436.4650656
2551.001,0.084009008,436.497984
2551.1534,0.079254439,436.5309024
2551.3058,0.080376792,436.5638208
2551.4582,0.078875654,436.5967392
2551.6106,0.076743192,436.6296576
2551.763,0.074974103,436.662576
2551.9154,0.070361239,436.6954944
2552.0678,0.060519622,436.7284128
2552.2202,0.066208534,436.7613312
2552.3726,0.075465154,436.7942496
2552.525,0.08048765,436.827168
2552.6774,0.083299102,436.8600864
2552.8298,0.084404588,436.8930048
2552.9822,0.084530905,436.9259232
2553.1346,0.086347658,436.9588416
2553.287,0.099744364,436.99176
2553.4394,0.114734747,437.0246784
2553.5918,0.125665032,437.0575968
2553.7442,0.121729751,437.0905152
2553.8966,0.106611668,437.1234336
2554.049,0.097245643,437.156352
2554.2014,0.092049236,437.1892704
2554.3538,0.096805212,437.2221888
2554.5062,0.093028453,437.2551072
2554.6586,0.097294856,437.2880256
2554.811,0.103265722,437.320944
2554.9634,0.107419788,437.3538624
2555.1158,0.113801787,437.3867808
2555.2682,0.118808825,437.4196992
2555.4206,0.117686472,437.4526176
2555.573,0.119550984,437.485536
2555.7254,0.119929769,437.5184544
2555.8778,0.119929769,437.5513728
2556.0302,0.126470315,437.5842912
2556.1826,0.123973071,437.6172096
2556.335,0.126611996,437.650128
2556.4874,0.125726725,437.6830464
2556.6398,0.119660435,437.7159648
2556.7922,0.113926603,437.7488832
2556.9446,0.105475335,437.7818016
2557.097,0.10269609,437.81472
2557.2494,0.103897047,437.8476384
2557.4018,0.109963337,437.8805568
2557.5542,0.110246698,437.9134752
2557.7066,0.115570876,437.9463936
2557.859,0.121241538,437.979312
2558.0114,0.120245432,438.0122304
2558.1638,0.124653515,438.0451488
2558.3162,0.118570336,438.0780672
2558.4686,0.113010509,438.1109856
2558.621,0.106802491,438.143904
2558.7734,0.105128826,438.1768224
2558.9258,0.105729235,438.2097408
2559.0782,0.117846473,438.2426592
2559.2306,0.123200089,438.2755776
2559.383,0.125221693,438.308496
2559.5354,0.127291009,438.3414144
2559.6878,0.126516596,438.3743328
2559.8402,0.123056907,438.4072512
2559.9926,0.112678004,438.4401696
2560.145,0.098255753,438.473088
2560.2974,0.094956088,438.5060064
2560.4498,0.089316319,438.5389248
2560.6022,0.091639582,438.5718432
2560.7546,0.100201708,438.6047616
2560.907,0.101590603,438.63768
2561.0594,0.102317328,438.6705984
2561.2118,0.098083273,438.7035168
2561.3642,0.093328704,438.7364352
2561.5166,0.092997631,438.7693536
2561.669,0.098511177,438.802272
2561.8214,0.092917642,438.8351904
2561.9738,0.093598062,438.8681088
2562.1262,0.097910675,438.9010272
2562.2786,0.102602097,438.9339456
2562.431,0.09675607,438.966864
2562.5834,0.082902043,438.9997824
2562.7358,0.064704534,439.0327008
2562.8882,0.051752645,439.0656192
2563.0406,0.047804813,439.0985376
2563.193,0.050332927,439.131456
2563.3454,0.054108208,439.1643744
2563.4978,0.052859586,439.1972928
2563.6502,0.054360723,439.2302112
2563.8026,0.045229012,439.2631296
2563.955,0.031596655,439.296048
2564.1074,0.024426263,439.3289664
2564.2598,0.032626469,439.3618848
2564.4122,0.034931458,439.3948032
2564.5646,0.033604255,439.4277216
2564.717,0.030808215,439.46064
2564.8694,0.028549506,439.4935584
2565.0218,0.034410969,439.5264768
2565.1742,0.039481176,439.5593952
2565.3266,0.039448922,439.5923136
2565.479,0.040412728,439.625232
2565.6314,0.040602121,439.6581504
2565.7838,0.041328845,439.6910688
2565.9362,0.038548216,439.7239872
2566.0886,0.048217283,439.7569056
2566.241,0.051801764,439.789824
2566.3934,0.052844151,439.8227424
2566.5458,0.058420844,439.8556608
2566.6982,0.061184607,439.8885792
2566.8506,0.053506322,439.9214976
2567.003,0.048120452,439.954416
2567.1554,0.039432056,439.9873344
2567.3078,0.034046187,440.0202528
2567.4602,0.03008149,440.0531712
2567.6126,0.026243063,440.0860896
2567.765,0.02494816,440.119008
2567.9174,0.028092163,440.1519264
2568.0698,0.028660318,440.1848448
2568.2222,0.03011379,440.2177632
2568.3746,0.028549506,440.2506816
2568.527,0.030777369,440.2836
2568.6794,0.031219277,440.3165184
2568.8318,0.032672726,440.3494368
2568.9842,0.032198518,440.3823552
2569.1366,0.038249419,440.4152736
2569.289,0.033872229,440.448192
2569.4414,0.032925266,440.4811104
2569.5938,0.031471816,440.5140288
2569.7462,0.031219277,440.5469472
2569.8986,0.031946002,440.5798656
2570.051,0.032072271,440.612784
2570.2034,0.028075297,440.6457024
2570.3558,0.024837301,440.6786208
2570.5082,0.022215219,440.7115392
2570.6606,0.027650231,440.7444576
2570.813,0.026116793,440.777376
2570.9654,0.033305458,440.8102944
2571.1178,0.042261828,440.8432128
2571.2702,0.049038001,440.8761312
2571.4226,0.045624616,440.9090496
2571.575,0.041233422,440.941968
2571.7274,0.034424996,440.9748864
2571.8798,0.039165513,441.0078048
2572.0322,0.0383588,441.0407232
2572.1846,0.044583683,441.0736416
2572.337,0.04608339,441.10656
2572.4894,0.046146537,441.1394784
2572.6418,0.051233562,441.1723968
2572.7942,0.055751026,441.2053152
2572.9466,0.0596526,441.2382336
2573.099,0.060947503,441.271152
2573.2514,0.061800497,441.3040704
2573.4038,0.069920715,441.3369888
2573.5562,0.083300532,441.3699072
2573.7086,0.092651122,441.4028256
2573.861,0.096093875,441.435744
2574.0134,0.089205461,441.4686624
2574.1658,0.084309235,441.5015808
2574.3182,0.082951186,441.5344992
2574.4706,0.08318829,441.5674176
2574.623,0.085431587,441.600336
2574.7754,0.086173747,441.6332544
2574.9278,0.088053693,441.6661728
2575.0802,0.087642607,441.6990912
2575.2326,0.07952239,441.7320096
2575.385,0.07050292,441.764928
2575.5374,0.064453473,441.7978464
2575.6898,0.057818935,441.8307648
2575.8422,0.059352373,441.8636832
2575.9946,0.061611105,441.8966016
2576.147,0.056839694,441.92952
2576.2994,0.058499402,441.9624384
2576.4518,0.057487861,441.9953568
2576.6042,0.055418545,442.0282752
2576.7566,0.052196008,442.0611936
2576.909,0.053144425,442.094112
2577.0614,0.051216744,442.1270304
2577.2138,0.050474608,442.1599488
2577.3662,0.048231287,442.1928672
2577.5186,0.047852502,442.2257856
2577.671,0.051122728,442.258704
2577.8234,0.057141399,442.2916224
2577.9758,0.060995215,442.3245408
2578.1282,0.063317093,442.3574592
2578.2806,0.068719828,442.3903776
2578.433,0.073600619,442.423296
2578.5854,0.078292041,442.4562144
2578.7378,0.077169689,442.4891328
2578.8902,0.076127302,442.5220512
2579.0426,0.069823884,442.5549696
2579.195,0.068387324,442.587888
2579.3474,0.065417302,442.6208064
2579.4998,0.060915273,442.6537248
2579.6522,0.059130703,442.6866432
2579.8046,0.059668035,442.7195616
2579.957,0.062337853,442.75248
2580.1094,0.063506486,442.7853984
2580.2618,0.065812883,442.8183168
2580.4142,0.069825291,442.8512352
2580.5666,0.066822993,442.8841536
2580.719,0.07273219,442.917072
2580.8714,0.074958645,442.9499904
2581.0238,0.075874762,442.9829088
2581.1762,0.072367432,443.0158272
2581.3286,0.067375783,443.0487456
2581.481,0.065528113,443.081664
2581.6334,0.063885271,443.1145824
2581.7858,0.060725857,443.1475008
2581.9382,0.061674251,443.1804192
2582.0906,0.070284089,443.2133376
2582.243,0.078639957,443.246256
2582.3954,0.08928688,443.2791744
2582.5478,0.094198541,443.3120928
2582.7002,0.092586545,443.3450112
2582.8526,0.086393986,443.3779296
2583.005,0.079206727,443.410848
2583.1574,0.076316694,443.4437664
2583.3098,0.071277333,443.4766848
2583.4622,0.066459619,443.5096032
2583.6146,0.06503847,443.5425216
2583.767,0.060915273,443.57544
2583.9194,0.058767352,443.6083584
2584.0718,0.065055288,443.6412768
2584.2242,0.075639089,443.6741952
2584.3766,0.086001149,443.7071136
2584.529,0.086426239,443.740032
2584.6814,0.082603223,443.7729504
2584.8338,0.083425371,443.8058688
2584.9862,0.07822744,443.8387872
2585.1386,0.077643851,443.8717056
2585.291,0.079523797,443.904624
2585.4434,0.084926509,443.9375424
2585.5958,0.083266848,443.9704608
2585.7482,0.082098168,444.0033792
2585.9006,0.083425371,444.0362976
2586.053,0.081861087,444.069216
2586.2054,0.081908752,444.1021344
2586.3578,0.085968872,444.1350528
2586.5102,0.08666332,444.1679712
2586.6626,0.084846567,444.2008896
2586.815,0.086347658,444.233808
2586.9674,0.084119866,444.2667264
2587.1198,0.092398536,444.2996448
2587.2722,0.095730548,444.3325632
2587.4246,0.097499636,444.3654816
2587.577,0.097025451,444.3984
2587.7294,0.092175459,444.4313184
2587.8818,0.092808215,444.4642368
2588.0342,0.089063756,444.4971552
2588.1866,0.089822782,444.5300736
2588.339,0.088621871,444.562992
2588.4914,0.09091281,444.5959104
2588.6438,0.089537942,444.6288288
2588.7962,0.08377188,444.6617472
2588.9486,0.076647768,444.6946656
2589.101,0.069034013,444.727584
2589.2534,0.072621332,444.7605024
2589.4058,0.078165771,444.7934208
2589.5582,0.08552694,444.8263392
2589.7106,0.087390068,444.8592576
2589.863,0.087879712,444.892176
2590.0154,0.089759635,444.9250944
2590.1678,0.090801999,444.9580128
2590.3202,0.092745115,444.9909312
2590.4726,0.090517229,445.0238496
2590.625,0.090802022,445.056768
2590.7774,0.092018367,445.0896864
2590.9298,0.085303957,445.1226048
2591.0822,0.088101358,445.1555232
2591.2346,0.08552558,445.1884416
2591.387,0.085320729,445.22136
2591.5394,0.0861106,445.2542784
2591.6918,0.088780348,445.2871968
2591.8442,0.08740548,445.3201152
2591.9966,0.084546363,445.3530336
2592.149,0.089554831,445.385952
2592.3014,0.098859117,445.4188704
2592.4538,0.101764584,445.4517888
2592.6062,0.091843002,445.4847072
2592.7586,0.083534799,445.5176256
2592.911,0.096206118,445.550544
2593.0634,0.112049518,445.5834624
2593.2158,0.133643499,445.6163808
2593.3682,0.148253665,445.6492992
2593.5206,0.14330696,445.6822176
2593.673,0.143197509,445.715136
2593.8254,0.145930426,445.7480544
2593.9778,0.150369332,445.7809728
2594.1302,0.148883606,445.8138912
2594.2826,0.142327672,445.8468096
2594.435,0.134350637,445.879728
2594.5874,0.129154137,445.9126464
2594.7398,0.132456663,445.9455648
2594.8922,0.137148085,445.9784832
2595.0446,0.143292932,446.0114016
2595.197,0.141696371,446.04432
2595.3494,0.131807089,446.0772384
2595.5018,0.122171683,446.1101568
2595.6542,0.120056062,446.1430752
2595.8066,0.123200042,446.1759936
2595.959,0.13248887,446.208912
2596.1114,0.139091131,446.2418304
2596.2638,0.146152119,446.2747488
2596.4162,0.150495602,446.3076672
2596.5686,0.145250006,446.3405856
2596.721,0.144966644,446.373504
2596.8734,0.152723441,446.4064224
2597.0258,0.156956088,446.4393408
2597.1782,0.144380216,446.4722592
2597.3306,0.12393941,446.5051776
2597.483,0.100797964,446.538096
2597.6354,0.096598954,446.5710144
2597.7878,0.089205508,446.6039328
2597.9402,0.081402336,446.6368512
2598.0926,0.070818606,446.6697696
2598.245,0.050645774,446.702688
2598.3974,0.051786329,446.7356064
2598.5498,0.048546949,446.7685248
